LogType,Timestamp,Key,Value
INFO,2025-11-03T10:04:19.862,InputGrab,Cube (23)
INFO,2025-11-03T10:04:19.981,InputGrabBreak,Cube (23)
INFO,2025-11-03T10:04:20.576,InputGrab,Cube (1)
INFO,2025-11-03T10:04:20.760,InputGrabBreak,Cube (1)
INFO,2025-11-03T10:04:20.810,InputGrab,Cube (4)
INFO,2025-11-03T10:04:20.880,InputGrabBreak,Cube (4)
INFO,2025-11-03T10:04:21.728,InputGrab,Cube (23)
INFO,2025-11-03T10:04:21.880,InputGrabBreak,Cube (23)
INFO,2025-11-03T10:04:22.779,InputGrab,GameObject
INFO,2025-11-03T10:04:23.152,InputGrabBreak,GameObject
INFO,2025-11-03T10:04:24.720,폭탄 GameObject을(를) 감지했습니다.,True
INFO,2025-11-03T10:04:24.722,충돌 감지: GameObject 즉시 폭발 처리 (CollisionExplosion 모드),True
INFO,2025-11-03T10:04:24.726,[ClimaxController] 폭발 처리 모드: CollisionExplosion for GameObject,1
INFO,2025-11-03T10:04:24.727,[BombManager] 폭탄 GameObject이(가) 폭발했습니다.,1
INFO,2025-11-03T10:04:24.727,[ClimaxController] 폭탄 폭발: GameObject at (-14.83, -8.80, -10.36),1
INFO,2025-11-03T10:04:24.727,[climax]폭발 요청 폭발 진행,True
INFO,2025-11-03T10:04:30.594,InputGrab,NextStage2
INFO,2025-11-03T10:04:31.422,InputGrabBreak,NextStage2
INFO,2025-11-03T10:04:31.856,StageBegin,미국 : 자유의 여신상
INFO,2025-11-03T10:04:31.857,InputGrab,root
WARNING,2025-11-03T10:04:31.898,MissingReference,[ClearManager] StageGoalUI가 할당되지 않았습니다. Inspector에서 할당해주세요.
INFO,2025-11-03T10:04:33.834,CameraZoom,-1.000
INFO,2025-11-03T10:04:33.854,CameraZoom,-1.000
INFO,2025-11-03T10:04:33.875,CameraZoom,-1.000
INFO,2025-11-03T10:04:33.894,CameraZoom,-1.000
INFO,2025-11-03T10:04:33.934,CameraZoom,-1.000
INFO,2025-11-03T10:04:34.137,CameraZoom,-1.000
INFO,2025-11-03T10:04:34.862,InputGrab,Bomb
INFO,2025-11-03T10:04:35.350,InputGrabBreak,Bomb
