LogType,Timestamp,Key,Value
INFO,2025-11-03T10:04:31.805,InputGrab,Cube (2)
INFO,2025-11-03T10:04:32.981,InputGrabBreak,Cube (2)
INFO,2025-11-03T10:04:34.063,InputGrab,Cube (21)
INFO,2025-11-03T10:04:34.579,InputGrabBreak,Cube (21)
INFO,2025-11-03T10:04:35.046,InputGrab,Cube (19)
INFO,2025-11-03T10:04:35.408,InputGrabBreak,Cube (19)
INFO,2025-11-03T10:04:35.877,InputGrab,Cube (2)
INFO,2025-11-03T10:04:36.178,InputGrabBreak,Cube (2)
INFO,2025-11-03T10:04:37.311,InputGrab,GameObject
INFO,2025-11-03T10:04:37.960,InputGrabBreak,GameObject
INFO,2025-11-03T10:04:40.024,폭탄 GameObject을(를) 감지했습니다.,True
INFO,2025-11-03T10:04:40.025,충돌 감지: GameObject 즉시 폭발 처리 (CollisionExplosion 모드),True
INFO,2025-11-03T10:04:40.029,[ClimaxController] 폭발 처리 모드: CollisionExplosion for GameObject,1
INFO,2025-11-03T10:04:40.030,[BombManager] 폭탄 GameObject이(가) 폭발했습니다.,1
INFO,2025-11-03T10:04:40.030,[ClimaxController] 폭탄 폭발: GameObject at (-31.86, -9.11, -10.78),1
INFO,2025-11-03T10:04:40.030,[climax]폭발 요청 폭발 진행,True
INFO,2025-11-03T10:04:51.342,StageBegin,미국 : 자유의 여신상
INFO,2025-11-03T10:04:51.343,InputGrab,root
WARNING,2025-11-03T10:04:51.386,MissingReference,[ClearManager] StageGoalUI가 할당되지 않았습니다. Inspector에서 할당해주세요.
INFO,2025-11-03T10:04:56.033,CameraRotate,"(1.75,55.65)"
INFO,2025-11-03T10:04:57.259,InputGrab,Bomb
INFO,2025-11-03T10:04:57.753,InputPushPull,Bomb
INFO,2025-11-03T10:04:57.846,InputPushPull,Bomb
INFO,2025-11-03T10:04:58.336,InputPushPull,Bomb
INFO,2025-11-03T10:04:58.399,InputPushPull,Bomb
INFO,2025-11-03T10:04:58.432,InputPushPull,Bomb
INFO,2025-11-03T10:04:58.481,InputPushPull,Bomb
INFO,2025-11-03T10:04:58.813,InputGrabBreak,Bomb
INFO,2025-11-03T10:05:00.242,CameraRotate,"(-2.25,-36.00)"
INFO,2025-11-03T10:05:01.194,InputGrab,Movable (14)
INFO,2025-11-03T10:05:03.734,InputPushPull,Movable (14)
INFO,2025-11-03T10:05:03.787,InputPushPull,Movable (14)
INFO,2025-11-03T10:05:03.860,InputPushPull,Movable (14)
INFO,2025-11-03T10:05:03.868,폭탄 Bomb을(를) 감지했습니다.,True
INFO,2025-11-03T10:05:03.868,충돌 감지: Bomb 즉시 폭발 처리 (CollisionExplosion 모드),True
