LogType,Timestamp,Key,Value
INFO,2025-11-03T22:59:38.468,InputGrab,GameObject
INFO,2025-11-03T22:59:38.650,InputGrabBreak,GameObject
INFO,2025-11-03T22:59:40.462,폭탄 GameObject을(를) 감지했습니다.,True
INFO,2025-11-03T22:59:40.464,충돌 감지: GameObject 즉시 폭발 처리 (CollisionExplosion 모드),True
INFO,2025-11-03T22:59:40.468,[ClimaxController] 폭발 처리 모드: CollisionExplosion for GameObject,1
INFO,2025-11-03T22:59:40.469,[BombManager] 폭탄 GameObject이(가) 폭발했습니다.,1
INFO,2025-11-03T22:59:40.469,[ClimaxController] 폭탄 폭발: GameObject at (-13.74, -9.01, -10.39),1
INFO,2025-11-03T22:59:40.469,[climax]폭발 요청 폭발 진행,True
INFO,2025-11-03T22:59:44.374,StageBegin,공구상자
INFO,2025-11-03T22:59:44.375,InputGrab,root
WARNING,2025-11-03T22:59:46.838,OrbitOrthoProxy,Orthographic 카메라가 아닙니다. 이 Proxy는 동작하지 않습니다.
INFO,2025-11-03T22:59:50.112,CameraRotate,"(-38.75,32.75)"
INFO,2025-11-03T22:59:50.329,InputGrab,Claws:10
INFO,2025-11-03T22:59:50.609,InputGrabBreak,Claws:10
INFO,2025-11-03T22:59:51.219,InputGrab,RingNails:9
INFO,2025-11-03T22:59:51.528,InputGrabBreak,RingNails:9
INFO,2025-11-03T22:59:51.798,InputGrab,Claws:30
INFO,2025-11-03T22:59:52.019,InputGrabBreak,Claws:30
INFO,2025-11-03T22:59:52.449,CameraRotate,"(-62.00,-58.25)"
INFO,2025-11-03T22:59:52.971,CameraRotate,"(2.25,63.50)"
INFO,2025-11-03T22:59:53.138,InputGrab,Nails:40
INFO,2025-11-03T22:59:53.378,InputGrabBreak,Nails:40
INFO,2025-11-03T22:59:53.939,InputGrab,Nails:35
INFO,2025-11-03T22:59:54.170,InputGrabBreak,Nails:35
INFO,2025-11-03T22:59:54.396,InputGrab,HammerBomb
INFO,2025-11-03T22:59:54.656,InputGrabBreak,HammerBomb
INFO,2025-11-03T22:59:57.360,CameraRotate,"(-37.50,-21.31)"
INFO,2025-11-03T22:59:58.230,CameraRotate,"(-4.00,0.50)"
INFO,2025-11-03T22:59:58.318,StageRetry,공구상자
WARNING,2025-11-03T23:00:00.885,OrbitOrthoProxy,Orthographic 카메라가 아닙니다. 이 Proxy는 동작하지 않습니다.
INFO,2025-11-03T23:00:02.178,CameraRotate,"(-35.75,41.75)"
INFO,2025-11-03T23:00:03.516,InputGrab,Nails:28
INFO,2025-11-03T23:00:03.777,InputGrabBreak,Nails:28
INFO,2025-11-03T23:00:04.030,InputGrab,RingNails:39
INFO,2025-11-03T23:00:04.218,InputGrabBreak,RingNails:39
INFO,2025-11-03T23:00:04.516,InputGrab,DriverBomb
INFO,2025-11-03T23:00:04.815,InputGrabBreak,DriverBomb
INFO,2025-11-03T23:00:05.077,InputGrab,RingNails:23
INFO,2025-11-03T23:00:05.416,InputGrabBreak,RingNails:23
INFO,2025-11-03T23:00:07.246,CameraRotate,"(24.75,9.44)"
INFO,2025-11-03T23:00:08.027,InputGrab,NailsBomb (1)
INFO,2025-11-03T23:00:09.790,InputPushPull,NailsBomb (1)
INFO,2025-11-03T23:00:09.825,InputPushPull,NailsBomb (1)
INFO,2025-11-03T23:00:09.866,InputPushPull,NailsBomb (1)
INFO,2025-11-03T23:00:09.914,InputPushPull,NailsBomb (1)
INFO,2025-11-03T23:00:10.153,InputPushPull,NailsBomb (1)
INFO,2025-11-03T23:00:10.184,InputPushPull,NailsBomb (1)
INFO,2025-11-03T23:00:10.688,InputGrabBreak,NailsBomb (1)
INFO,2025-11-03T23:00:11.465,CameraRotate,"(-20.50,-60.50)"
INFO,2025-11-03T23:00:12.094,CameraRotate,"(3.50,2.00)"
INFO,2025-11-03T23:00:13.166,CameraRotate,"(14.75,57.25)"
INFO,2025-11-03T23:00:13.663,InputGrab,NailsBomb (1)
INFO,2025-11-03T23:00:14.075,InputPushPull,NailsBomb (1)
INFO,2025-11-03T23:00:14.109,InputPushPull,NailsBomb (1)
INFO,2025-11-03T23:00:14.157,InputPushPull,NailsBomb (1)
INFO,2025-11-03T23:00:14.914,InputGrabBreak,NailsBomb (1)
INFO,2025-11-03T23:00:16.398,CameraRotate,"(-7.75,1.25)"
INFO,2025-11-03T23:00:17.185,CameraRotate,"(18.50,-36.50)"
INFO,2025-11-03T23:00:17.352,CameraZoom,1.000
INFO,2025-11-03T23:00:17.750,폭탄 NailsBomb (1)을(를) 감지했습니다.,True
INFO,2025-11-03T23:00:17.750,충돌 감지: NailsBomb (1) 즉시 폭발 처리 (CollisionExplosion 모드),True
INFO,2025-11-03T23:00:17.750,[ClimaxController] 폭발 처리 모드: CollisionExplosion for NailsBomb (1),1
INFO,2025-11-03T23:00:17.750,[BombManager] 폭탄 NailsBomb (1)이(가) 폭발했습니다.,1
INFO,2025-11-03T23:00:17.751,[ClimaxController] 폭탄 폭발: NailsBomb (1) at (-6.58, -18.83, -13.63),1
INFO,2025-11-03T23:00:17.751,[climax]폭발 요청 폭발 진행,True
INFO,2025-11-03T23:00:17.819,InputGrab,Nails:70
INFO,2025-11-03T23:00:18.017,InputGrabBreak,Nails:70
INFO,2025-11-03T23:00:20.758,InputGrab,RingNailsBomb
INFO,2025-11-03T23:00:21.284,InputGrabBreak,RingNailsBomb
INFO,2025-11-03T23:00:23.147,InputGrab,RingNailsBomb
INFO,2025-11-03T23:00:24.407,InputGrabBreak,RingNailsBomb
INFO,2025-11-03T23:00:25.424,InputGrab,Nails:3
INFO,2025-11-03T23:00:25.656,InputGrabBreak,Nails:3
INFO,2025-11-03T23:00:26.125,InputGrab,RingNailsBomb (1)
INFO,2025-11-03T23:00:27.382,폭탄 RingNailsBomb을(를) 감지했습니다.,True
INFO,2025-11-03T23:00:27.383,충돌 감지: RingNailsBomb 즉시 폭발 처리 (CollisionExplosion 모드),True
INFO,2025-11-03T23:00:27.383,[ClimaxController] 폭발 처리 모드: CollisionExplosion for RingNailsBomb,1
INFO,2025-11-03T23:00:27.383,[BombManager] 폭탄 RingNailsBomb이(가) 폭발했습니다.,1
INFO,2025-11-03T23:00:27.383,[ClimaxController] 폭탄 폭발: RingNailsBomb at (73.58, -18.97, -2.66),1
INFO,2025-11-03T23:00:27.383,[climax]폭발 요청 폭발 진행,True
INFO,2025-11-03T23:00:29.276,InputGrabBreak,RingNailsBomb (1)
INFO,2025-11-03T23:00:30.253,InputGrab,NailsBomb
INFO,2025-11-03T23:00:31.567,InputGrabBreak,NailsBomb
INFO,2025-11-03T23:00:32.297,InputGrab,RingNails:9
INFO,2025-11-03T23:00:32.353,폭탄 RingNailsBomb (1)을(를) 감지했습니다.,True
INFO,2025-11-03T23:00:32.354,충돌 감지: RingNailsBomb (1) 즉시 폭발 처리 (CollisionExplosion 모드),True
INFO,2025-11-03T23:00:32.354,[ClimaxController] 폭발 처리 모드: CollisionExplosion for RingNailsBomb (1),1
INFO,2025-11-03T23:00:32.354,[BombManager] 폭탄 RingNailsBomb (1)이(가) 폭발했습니다.,1
INFO,2025-11-03T23:00:32.354,[ClimaxController] 폭탄 폭발: RingNailsBomb (1) at (-70.26, -18.74, -19.50),1
INFO,2025-11-03T23:00:32.354,[climax]폭발 요청 폭발 진행,True
INFO,2025-11-03T23:00:32.514,InputGrabBreak,RingNails:9
INFO,2025-11-03T23:00:33.029,CameraRotate,"(-2.50,36.50)"
INFO,2025-11-03T23:00:33.365,InputGrab,HammerBomb
INFO,2025-11-03T23:00:33.618,InputGrabBreak,HammerBomb
INFO,2025-11-03T23:00:34.257,InputGrab,RingNails:15
INFO,2025-11-03T23:00:34.285,폭탄 NailsBomb을(를) 감지했습니다.,True
INFO,2025-11-03T23:00:34.286,충돌 감지: NailsBomb 즉시 폭발 처리 (CollisionExplosion 모드),True
INFO,2025-11-03T23:00:34.286,[ClimaxController] 폭발 처리 모드: CollisionExplosion for NailsBomb,1
INFO,2025-11-03T23:00:34.286,[BombManager] 폭탄 NailsBomb이(가) 폭발했습니다.,1
INFO,2025-11-03T23:00:34.286,[ClimaxController] 폭탄 폭발: NailsBomb at (-60.68, -19.01, -5.25),1
INFO,2025-11-03T23:00:34.286,[climax]폭발 요청 폭발 진행,True
INFO,2025-11-03T23:00:34.647,InputGrabBreak,RingNails:15
INFO,2025-11-03T23:00:36.115,InputGrab,ClawsBomb
INFO,2025-11-03T23:00:36.788,InputPushPull,ClawsBomb
INFO,2025-11-03T23:00:36.838,InputPushPull,ClawsBomb
INFO,2025-11-03T23:00:36.927,InputPushPull,ClawsBomb
INFO,2025-11-03T23:00:37.719,InputPushPull,ClawsBomb
INFO,2025-11-03T23:00:37.766,InputPushPull,ClawsBomb
INFO,2025-11-03T23:00:37.803,InputPushPull,ClawsBomb
INFO,2025-11-03T23:00:38.127,InputPushPull,ClawsBomb
INFO,2025-11-03T23:00:38.697,InputGrabBreak,ClawsBomb
INFO,2025-11-03T23:00:39.484,InputGrab,Nails:59
INFO,2025-11-03T23:00:39.879,InputGrabBreak,Nails:59
INFO,2025-11-03T23:00:40.295,InputGrab,DriverBomb
INFO,2025-11-03T23:00:41.444,폭탄 ClawsBomb을(를) 감지했습니다.,True
INFO,2025-11-03T23:00:41.444,충돌 감지: ClawsBomb 즉시 폭발 처리 (CollisionExplosion 모드),True
INFO,2025-11-03T23:00:41.444,[ClimaxController] 폭발 처리 모드: CollisionExplosion for ClawsBomb,1
INFO,2025-11-03T23:00:41.444,[BombManager] 폭탄 ClawsBomb이(가) 폭발했습니다.,1
INFO,2025-11-03T23:00:41.444,[ClimaxController] 폭탄 폭발: ClawsBomb at (29.64, -19.34, 0.07),1
INFO,2025-11-03T23:00:41.444,[climax]폭발 요청 폭발 진행,True
INFO,2025-11-03T23:00:43.337,InputGrabBreak,DriverBomb
INFO,2025-11-03T23:00:44.766,CameraRotate,"(-19.00,-1.00)"
INFO,2025-11-03T23:00:45.376,InputGrab,HammerBomb
INFO,2025-11-03T23:00:46.533,폭탄 DriverBomb을(를) 감지했습니다.,True
INFO,2025-11-03T23:00:46.533,충돌 감지: DriverBomb 즉시 폭발 처리 (CollisionExplosion 모드),True
INFO,2025-11-03T23:00:46.533,[ClimaxController] 폭발 처리 모드: CollisionExplosion for DriverBomb,1
INFO,2025-11-03T23:00:46.533,[BombManager] 폭탄 DriverBomb이(가) 폭발했습니다.,1
INFO,2025-11-03T23:00:46.533,[ClimaxController] 폭탄 폭발: DriverBomb at (99.81, -19.47, -20.19),1
INFO,2025-11-03T23:00:46.533,[climax]폭발 요청 폭발 진행,True
INFO,2025-11-03T23:00:46.956,InputPushPull,HammerBomb
INFO,2025-11-03T23:00:46.999,InputPushPull,HammerBomb
INFO,2025-11-03T23:00:47.613,InputPushPull,HammerBomb
INFO,2025-11-03T23:00:47.684,InputPushPull,HammerBomb
INFO,2025-11-03T23:00:48.066,InputPushPull,HammerBomb
INFO,2025-11-03T23:00:49.916,InputGrabBreak,HammerBomb
INFO,2025-11-03T23:00:50.656,InputGrab,RingNails:12
INFO,2025-11-03T23:00:50.849,InputGrabBreak,RingNails:12
INFO,2025-11-03T23:00:51.087,InputGrab,ClawsBomb (1)
INFO,2025-11-03T23:00:51.265,InputGrabBreak,ClawsBomb (1)
INFO,2025-11-03T23:00:51.466,InputGrab,ClawsBomb (1)
INFO,2025-11-03T23:00:51.647,InputGrabBreak,ClawsBomb (1)
INFO,2025-11-03T23:00:52.058,InputGrab,RingNails:3
INFO,2025-11-03T23:00:52.436,폭탄 HammerBomb을(를) 감지했습니다.,True
INFO,2025-11-03T23:00:52.436,충돌 감지: HammerBomb 즉시 폭발 처리 (CollisionExplosion 모드),True
INFO,2025-11-03T23:00:52.436,[ClimaxController] 폭발 처리 모드: CollisionExplosion for HammerBomb,1
INFO,2025-11-03T23:00:52.436,[BombManager] 폭탄 HammerBomb이(가) 폭발했습니다.,1
INFO,2025-11-03T23:00:52.436,[ClimaxController] 폭탄 폭발: HammerBomb at (35.31, -19.64, 11.56),1
INFO,2025-11-03T23:00:52.436,[climax]폭발 요청 폭발 진행,True
INFO,2025-11-03T23:00:52.629,InputPushPull,RingNails:3
INFO,2025-11-03T23:00:52.708,InputPushPull,RingNails:3
