LogType,Timestamp,Key,Value
INFO,2025-11-03T22:59:41.981,InputGrab,GameObject
INFO,2025-11-03T22:59:42.245,InputGrabBreak,GameObject
INFO,2025-11-03T22:59:43.856,폭탄 GameObject을(를) 감지했습니다.,True
INFO,2025-11-03T22:59:43.858,충돌 감지: GameObject 즉시 폭발 처리 (CollisionExplosion 모드),True
INFO,2025-11-03T22:59:43.862,[ClimaxController] 폭발 처리 모드: CollisionExplosion for GameObject,1
INFO,2025-11-03T22:59:43.862,[BombManager] 폭탄 GameObject이(가) 폭발했습니다.,1
INFO,2025-11-03T22:59:43.863,[ClimaxController] 폭탄 폭발: GameObject at (-14.38, -9.22, -11.15),1
INFO,2025-11-03T22:59:43.863,[climax]폭발 요청 폭발 진행,True
INFO,2025-11-03T22:59:53.241,StageBegin,미국 : 자유의 여신상
INFO,2025-11-03T22:59:53.242,InputGrab,root
WARNING,2025-11-03T22:59:53.268,MissingReference,[ClearManager] StageGoalUI가 할당되지 않았습니다. Inspector에서 할당해주세요.
INFO,2025-11-03T22:59:54.354,CameraZoom,1.000
INFO,2025-11-03T22:59:54.395,CameraZoom,1.000
INFO,2025-11-03T22:59:54.983,CameraRotate,"(-9.25,43.00)"
INFO,2025-11-03T22:59:55.067,CameraZoom,-1.000
INFO,2025-11-03T22:59:55.095,CameraZoom,-1.000
INFO,2025-11-03T22:59:55.122,CameraZoom,-1.000
INFO,2025-11-03T22:59:55.164,CameraZoom,-1.000
INFO,2025-11-03T22:59:55.389,CameraZoom,-1.000
INFO,2025-11-03T22:59:55.403,CameraZoom,-1.000
INFO,2025-11-03T22:59:55.421,CameraZoom,-1.000
INFO,2025-11-03T22:59:55.444,CameraZoom,-1.000
INFO,2025-11-03T22:59:55.862,CameraRotate,"(41.75,4.75)"
INFO,2025-11-03T22:59:57.254,CameraRotate,"(35.51,8.15)"
INFO,2025-11-03T22:59:57.332,CameraZoom,-1.000
INFO,2025-11-03T22:59:57.685,CameraRotate,"(24.20,0.00)"
INFO,2025-11-03T22:59:58.112,CameraRotate,"(7.53,-15.19)"
INFO,2025-11-03T22:59:58.384,CameraRotate,"(10.17,15.19)"
INFO,2025-11-03T22:59:59.469,InputGrab,Bomb
INFO,2025-11-03T23:00:00.462,InputPushPull,Bomb
INFO,2025-11-03T23:00:00.572,InputPushPull,Bomb
INFO,2025-11-03T23:00:00.895,InputPushPull,Bomb
INFO,2025-11-03T23:00:01.006,InputPushPull,Bomb
INFO,2025-11-03T23:00:01.381,InputPushPull,Bomb
INFO,2025-11-03T23:00:01.473,InputPushPull,Bomb
INFO,2025-11-03T23:00:01.513,InputPushPull,Bomb
INFO,2025-11-03T23:00:02.531,InputGrabBreak,Bomb
INFO,2025-11-03T23:00:04.340,CameraRotate,"(-77.00,-24.25)"
INFO,2025-11-03T23:00:05.323,CameraRotate,"(-22.75,12.50)"
INFO,2025-11-03T23:00:06.397,폭탄 Bomb을(를) 감지했습니다.,True
INFO,2025-11-03T23:00:06.397,충돌 감지: Bomb 즉시 폭발 처리 (CollisionExplosion 모드),True
INFO,2025-11-03T23:00:06.397,[ClimaxController] 폭발 처리 모드: CollisionExplosion for Bomb,1
INFO,2025-11-03T23:00:06.398,[BombManager] 폭탄 Bomb이(가) 폭발했습니다.,1
INFO,2025-11-03T23:00:06.398,[ClimaxController] 폭탄 폭발: Bomb at (-8.04, -19.42, -17.41),1
INFO,2025-11-03T23:00:06.398,[climax]폭발 요청 폭발 진행,True
INFO,2025-11-03T23:00:07.777,CameraRotate,"(-13.25,-3.00)"
INFO,2025-11-03T23:00:09.213,InputGrab,Movable
INFO,2025-11-03T23:00:09.772,InputPushPull,Movable
INFO,2025-11-03T23:00:09.959,InputPushPull,Movable
INFO,2025-11-03T23:00:10.290,InputGrabBreak,Movable
INFO,2025-11-03T23:00:11.068,InputGrab,Movable (1)
INFO,2025-11-03T23:00:11.206,InputGrabBreak,Movable (1)
INFO,2025-11-03T23:00:11.515,InputGrab,Bomb
INFO,2025-11-03T23:00:13.502,InputGrabBreak,Bomb
INFO,2025-11-03T23:00:14.423,CameraRotate,"(-77.75,2.75)"
INFO,2025-11-03T23:00:14.927,CameraRotate,"(40.25,2.50)"
INFO,2025-11-03T23:00:16.077,폭탄 Bomb을(를) 감지했습니다.,True
INFO,2025-11-03T23:00:16.077,충돌 감지: Bomb 즉시 폭발 처리 (CollisionExplosion 모드),True
INFO,2025-11-03T23:00:16.077,[ClimaxController] 폭발 처리 모드: CollisionExplosion for Bomb,1
INFO,2025-11-03T23:00:16.077,[BombManager] 폭탄 Bomb이(가) 폭발했습니다.,1
INFO,2025-11-03T23:00:16.077,[ClimaxController] 폭탄 폭발: Bomb at (-42.44, -18.51, -12.58),1
INFO,2025-11-03T23:00:16.077,[climax]폭발 요청 폭발 진행,True
INFO,2025-11-03T23:00:16.188,CameraRotate,"(42.75,-3.50)"
INFO,2025-11-03T23:00:17.337,StageExit,1
INFO,2025-11-03T23:00:17.536,[ClimaxController] 폭발 처리 모드: FullExplosion for Bomb,1
INFO,2025-11-03T23:00:17.536,[BombManager] 폭탄 Bomb이(가) 폭발했습니다.,1
INFO,2025-11-03T23:00:17.536,[ClimaxController] 폭탄 폭발: Bomb at (-0.22, 3.12, 0.00),1
INFO,2025-11-03T23:00:17.536,[climax]폭발 요청 폭발 진행,True
INFO,2025-11-03T23:00:17.620,[ClimaxController] 폭발 처리 모드: FullExplosion for Bomb (1),1
INFO,2025-11-03T23:00:17.620,[BombManager] 폭탄 Bomb (1)이(가) 폭발했습니다.,1
INFO,2025-11-03T23:00:17.620,[ClimaxController] 폭탄 폭발: Bomb (1) at (0.44, 3.69, 0.03),1
INFO,2025-11-03T23:00:17.620,[climax]폭발 요청 폭발 진행,True
INFO,2025-11-03T23:00:17.620,[ClimaxController] 폭발 처리 모드: FullExplosion for Bomb (1),1
INFO,2025-11-03T23:00:17.620,[BombManager] 폭탄 Bomb (1)이(가) 폭발했습니다.,1
INFO,2025-11-03T23:00:17.620,[ClimaxController] 폭탄 폭발: Bomb (1) at (-1.14, 14.21, 1.12),1
INFO,2025-11-03T23:00:17.620,[climax]폭발 요청 폭발 진행,True
INFO,2025-11-03T23:00:17.620,[ClimaxController] 폭발 처리 모드: FullExplosion for Bomb (1),1
INFO,2025-11-03T23:00:17.620,[BombManager] 폭탄 Bomb (1)이(가) 폭발했습니다.,1
INFO,2025-11-03T23:00:17.620,[ClimaxController] 폭탄 폭발: Bomb (1) at (-0.04, 14.20, 1.27),1
INFO,2025-11-03T23:00:17.620,[climax]폭발 요청 폭발 진행,True
INFO,2025-11-03T23:00:17.840,[ClimaxController] 폭발 처리 모드: FullExplosion for Bomb (1),1
INFO,2025-11-03T23:00:17.840,[BombManager] 폭탄 Bomb (1)이(가) 폭발했습니다.,1
INFO,2025-11-03T23:00:17.840,[ClimaxController] 폭탄 폭발: Bomb (1) at (1.98, 15.57, -0.32),1
INFO,2025-11-03T23:00:17.840,[climax]폭발 요청 폭발 진행,True
INFO,2025-11-03T23:00:17.840,[ClimaxController] 폭발 처리 모드: FullExplosion for Bomb (1),1
INFO,2025-11-03T23:00:17.840,[BombManager] 폭탄 Bomb (1)이(가) 폭발했습니다.,1
INFO,2025-11-03T23:00:17.840,[ClimaxController] 폭탄 폭발: Bomb (1) at (-0.80, 16.51, -2.10),1
INFO,2025-11-03T23:00:17.840,[climax]폭발 요청 폭발 진행,True
INFO,2025-11-03T23:00:17.840,[ClimaxController] 폭발 처리 모드: FullExplosion for Bomb (2),1
INFO,2025-11-03T23:00:17.840,[BombManager] 폭탄 Bomb (2)이(가) 폭발했습니다.,1
INFO,2025-11-03T23:00:17.840,[ClimaxController] 폭탄 폭발: Bomb (2) at (0.28, 15.59, -1.80),1
INFO,2025-11-03T23:00:17.840,[climax]폭발 요청 폭발 진행,True
INFO,2025-11-03T23:00:17.975,[ClimaxController] 폭발 처리 모드: FullExplosion for Bomb (2),1
INFO,2025-11-03T23:00:17.975,[BombManager] 폭탄 Bomb (2)이(가) 폭발했습니다.,1
INFO,2025-11-03T23:00:17.975,[ClimaxController] 폭탄 폭발: Bomb (2) at (1.79, 15.11, -1.70),1
INFO,2025-11-03T23:00:17.975,[climax]폭발 요청 폭발 진행,True
INFO,2025-11-03T23:00:18.121,[ClimaxController] 폭발 처리 모드: FullExplosion for Bomb (2),1
INFO,2025-11-03T23:00:18.121,[BombManager] 폭탄 Bomb (2)이(가) 폭발했습니다.,1
INFO,2025-11-03T23:00:18.121,[ClimaxController] 폭탄 폭발: Bomb (2) at (3.81, 19.09, 0.20),1
INFO,2025-11-03T23:00:18.121,[climax]폭발 요청 폭발 진행,True
INFO,2025-11-03T23:00:18.332,[ClimaxController] 폭발 처리 모드: FullExplosion for Bomb (2),1
INFO,2025-11-03T23:00:18.332,[BombManager] 폭탄 Bomb (2)이(가) 폭발했습니다.,1
INFO,2025-11-03T23:00:18.332,[ClimaxController] 폭탄 폭발: Bomb (2) at (-1.20, 21.44, -2.18),1
INFO,2025-11-03T23:00:18.332,[climax]폭발 요청 폭발 진행,True
INFO,2025-11-03T23:00:19.700,StageStar,0
INFO,2025-11-03T23:00:19.700,StageClear,미국 : 자유의 여신상
INFO,2025-11-03T23:00:22.851,StageBegin,공구상자
INFO,2025-11-03T23:00:22.852,InputGrab,root
WARNING,2025-11-03T23:00:25.471,OrbitOrthoProxy,Orthographic 카메라가 아닙니다. 이 Proxy는 동작하지 않습니다.
INFO,2025-11-03T23:00:28.817,CameraRotate,"(2.25,8.00)"
INFO,2025-11-03T23:00:29.259,CameraRotate,"(-18.50,31.50)"
INFO,2025-11-03T23:00:30.018,InputGrab,RingNails:25
INFO,2025-11-03T23:00:30.274,InputGrabBreak,RingNails:25
