LogType,Timestamp,Key,Value
INFO,2025-11-03T23:00:40.894,InputGrab,GameObject
INFO,2025-11-03T23:00:41.031,InputGrabBreak,GameObject
INFO,2025-11-03T23:00:42.990,폭탄 GameObject을(를) 감지했습니다.,True
INFO,2025-11-03T23:00:42.991,충돌 감지: GameObject 즉시 폭발 처리 (CollisionExplosion 모드),True
INFO,2025-11-03T23:00:42.995,[ClimaxController] 폭발 처리 모드: CollisionExplosion for GameObject,1
INFO,2025-11-03T23:00:42.995,[BombManager] 폭탄 GameObject이(가) 폭발했습니다.,1
INFO,2025-11-03T23:00:42.996,[ClimaxController] 폭탄 폭발: GameObject at (-15.95, -8.87, -15.99),1
INFO,2025-11-03T23:00:42.996,[climax]폭발 요청 폭발 진행,True
INFO,2025-11-03T23:00:48.444,StageBegin,미국 : 자유의 여신상
INFO,2025-11-03T23:00:48.446,InputGrab,root
WARNING,2025-11-03T23:00:48.455,MissingReference,[ClearManager] StageGoalUI가 할당되지 않았습니다. Inspector에서 할당해주세요.
INFO,2025-11-03T23:00:49.495,CameraZoom,-1.000
INFO,2025-11-03T23:00:49.515,CameraZoom,-1.000
INFO,2025-11-03T23:00:49.537,CameraZoom,-1.000
INFO,2025-11-03T23:00:49.579,CameraZoom,-1.000
INFO,2025-11-03T23:00:49.808,CameraZoom,-1.000
INFO,2025-11-03T23:00:49.824,CameraZoom,-1.000
INFO,2025-11-03T23:00:49.845,CameraZoom,-1.000
INFO,2025-11-03T23:00:50.905,CameraRotate,"(26.25,24.00)"
INFO,2025-11-03T23:00:51.427,InputGrab,Bomb (1)
INFO,2025-11-03T23:00:51.520,InputGrabBreak,Bomb (1)
INFO,2025-11-03T23:00:52.328,InputGrab,Movable (14)
INFO,2025-11-03T23:00:52.639,InputGrabBreak,Movable (14)
INFO,2025-11-03T23:00:53.174,InputGrab,Bomb (2)
INFO,2025-11-03T23:00:53.300,InputGrabBreak,Bomb (2)
INFO,2025-11-03T23:00:54.116,InputGrab,Bomb (2)
INFO,2025-11-03T23:00:54.190,InputGrabBreak,Bomb (2)
INFO,2025-11-03T23:00:54.823,InputGrab,Bomb (1)
INFO,2025-11-03T23:00:54.940,InputGrabBreak,Bomb (1)
INFO,2025-11-03T23:00:55.783,InputGrab,Bomb
INFO,2025-11-03T23:00:55.860,InputGrabBreak,Bomb
INFO,2025-11-03T23:00:56.219,폭탄 Bomb (2)을(를) 감지했습니다.,True
INFO,2025-11-03T23:00:56.220,충돌 감지: Bomb (2) 즉시 폭발 처리 (CollisionExplosion 모드),True
INFO,2025-11-03T23:00:56.220,[ClimaxController] 폭발 처리 모드: CollisionExplosion for Bomb (2),1
INFO,2025-11-03T23:00:56.220,[BombManager] 폭탄 Bomb (2)이(가) 폭발했습니다.,1
INFO,2025-11-03T23:00:56.220,[ClimaxController] 폭탄 폭발: Bomb (2) at (9.12, -19.70, -12.57),1
INFO,2025-11-03T23:00:56.220,[climax]폭발 요청 폭발 진행,True
INFO,2025-11-03T23:00:56.340,폭탄 Bomb (1)을(를) 감지했습니다.,True
INFO,2025-11-03T23:00:56.340,충돌 감지: Bomb (1) 즉시 폭발 처리 (CollisionExplosion 모드),True
INFO,2025-11-03T23:00:56.340,[ClimaxController] 폭발 처리 모드: CollisionExplosion for Bomb (1),1
INFO,2025-11-03T23:00:56.340,[BombManager] 폭탄 Bomb (1)이(가) 폭발했습니다.,1
INFO,2025-11-03T23:00:56.340,[ClimaxController] 폭탄 폭발: Bomb (1) at (-12.61, -18.86, -1.16),1
INFO,2025-11-03T23:00:56.340,[climax]폭발 요청 폭발 진행,True
INFO,2025-11-03T23:00:56.388,InputGrab,Bomb
INFO,2025-11-03T23:00:56.460,InputGrabBreak,Bomb
INFO,2025-11-03T23:00:57.308,InputGrab,Bomb (2)
INFO,2025-11-03T23:00:57.602,InputGrabBreak,Bomb (2)
INFO,2025-11-03T23:00:57.931,폭탄 Bomb (1)을(를) 감지했습니다.,True
INFO,2025-11-03T23:00:57.931,충돌 감지: Bomb (1) 즉시 폭발 처리 (CollisionExplosion 모드),True
INFO,2025-11-03T23:00:57.931,[ClimaxController] 폭발 처리 모드: CollisionExplosion for Bomb (1),1
INFO,2025-11-03T23:00:57.931,[BombManager] 폭탄 Bomb (1)이(가) 폭발했습니다.,1
INFO,2025-11-03T23:00:57.931,[ClimaxController] 폭탄 폭발: Bomb (1) at (8.77, -18.95, -7.02),1
INFO,2025-11-03T23:00:57.931,[climax]폭발 요청 폭발 진행,True
INFO,2025-11-03T23:00:58.119,InputGrab,Bomb
INFO,2025-11-03T23:00:58.483,InputGrabBreak,Bomb
INFO,2025-11-03T23:00:59.164,CameraRotate,"(89.25,-48.75)"
INFO,2025-11-03T23:00:59.936,CameraRotate,"(46.75,21.90)"
INFO,2025-11-03T23:01:00.698,InputGrab,Bomb (2)
INFO,2025-11-03T23:01:00.789,InputGrabBreak,Bomb (2)
INFO,2025-11-03T23:01:01.610,InputGrab,Bomb (1)
INFO,2025-11-03T23:01:01.770,InputGrabBreak,Bomb (1)
INFO,2025-11-03T23:01:01.810,폭탄 Bomb (2)을(를) 감지했습니다.,True
INFO,2025-11-03T23:01:01.810,충돌 감지: Bomb (2) 즉시 폭발 처리 (CollisionExplosion 모드),True
INFO,2025-11-03T23:01:01.810,[ClimaxController] 폭발 처리 모드: CollisionExplosion for Bomb (2),1
INFO,2025-11-03T23:01:01.810,[BombManager] 폭탄 Bomb (2)이(가) 폭발했습니다.,1
INFO,2025-11-03T23:01:01.810,[ClimaxController] 폭탄 폭발: Bomb (2) at (11.25, -19.20, 27.35),1
INFO,2025-11-03T23:01:01.810,[climax]폭발 요청 폭발 진행,True
